Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_D_PRELUDE_CALIBAN11,,"(You try to say, ""Yes! Of course I know of Nex. They are our most trusted ally, and we often trade jarred goods with each other"", but you are still unable to speak.)",(あなたは「はい！もちろんネックスのことは知っています。彼らは私たちの最も信頼できる同盟者で、よく瓶詰めの品物を交換しています」と言おうとするが、まだ話すことができない。),"(Du versuchst zu sagen: „Ja! Natürlich kenne ich Nex. Sie sind unser engster Verbündeter, und wir tauschen oft Eingemachtes miteinander“, aber du kannst immer noch nicht sprechen.)","(Vous essayez de dire : ""Oui ! Bien sûr que je connais Nex. C\'est notre allié le plus fidèle, et nous échangeons souvent des conserves ensemble","(Intentas decir: ""¡Sí! Por supuesto que conozco a Nex. Son nuestro aliado más confiable, y a menudo intercambiamos productos envasados entre nosotros","(Você tenta dizer: ""Sim! É claro que conheço Nex. Eles são nosso aliado mais confiável, e frequentemente trocamos produtos envasados entre nós","(Вы пытаетесь сказать: ""Да! Конечно я знаю о Нексе. Они наш самый надёжный союзник, и мы часто обмениваемся консервированными товарами друг с другом","(Provi a dire: ""Sì! Certo che conosco Nex. Sono il nostro alleato più fidato, e spesso commerciamo conserve l\'uno con l\'altro",(你試著說：「是的！我當然知道奈克斯。他們是我們最信任的盟友，我們經常互相交換罐裝貨物」，但你仍然無法說話。),（你试图说：“是的！我当然知道奈克斯。他们是我们最信任的盟友，我们经常互相交换罐装货物”，但你仍然无法说话。）,"(당신은 ""네! 물론 넥스에 대해 알고 있죠. 그들은 우리의 가장 신뢰하는 동맹이며, 우리는 종종 서로 병에 담긴 물품을 거래합니다""라고 말하려 하지만, 여전히 말을 할 수 없다.)","(Próbujesz powiedzieć: ""Tak! Oczywiście, że znam Nex. To nasz najbardziej zaufany sojusznik, często wymieniamy się z nimi towarami w słoikach","(Ви намагаєтеся сказати: ""Так! Звісно я знаю про Некс. Вони наш найнадійніший союзник, і ми часто обмінюємося консервованими товарами","(Je probeert te zeggen: ""Ja! Natuurlijk ken ik Nex. Ze zijn onze meest betrouwbare bondgenoot, en we handelen vaak in ingeblikte goederen met elkaar","(Nex hakkında ""Evet! Tabii ki Nex\'i biliyorum. Onlar en güvenilir müttefikimiz ve sıklıkla birbirimizle kavanozlanmış mallar ticareti yapıyoruz"" demeye çalışıyorsun, ancak hala konuşamıyorsun.)"
L_D_PRELUDE_CALIBAN12,,"Caliban:\nAs I thought. Listen closely, {PLAYERNAME} - the King of Nex is not to be trusted. Recently, he managed to procure the Ultimate Nether Orb - a powerful relic that can be used to bend the gods to its user's will. I fear that he will use this orb to take control of the entire world of Rodia.",カリバン：\n思った通りだ。よく聞け、{PLAYERNAME}――ネックス王は信用できない。最近、彼は究極のネザーオーブを手に入れた――使用者の意志に神々を従わせることができる強力な遺物だ。彼がこのオーブを使って、ロディアの世界全体を支配しようとしているのではないかと恐れている。,"Caliban:\nWie ich dachte. Hör gut zu, {PLAYERNAME} - dem König von Nex ist nicht zu trauen. Vor Kurzem gelang es ihm, die Ultimative Nether-Orb zu beschaffen - ein mächtiges Relikt, das benutzt werden kann, um die Götter dem Willen seines Nutzers zu unterwerfen. Ich fürchte, er wird diese Kugel benutzen, um die Kontrolle über die gesamte Welt von Rodia zu übernehmen.","Caliban :\nComme je le pensais. Écoute attentivement, {PLAYERNAME} - le Roi de Nex n'est pas digne de confiance. Récemment, il a réussi à se procurer l'Orbe Ultime du Néant - une relique puissante qui peut être utilisée pour soumettre les dieux à la volonté de son utilisateur. Je crains qu'il n'utilise cet orbe pour prendre le contrôle du monde entier de Rodia.","Caliban:\nComo pensaba. Escucha con atención, {PLAYERNAME} - no se puede confiar en el Rey de Nex. Recientemente, logró conseguir el Orbe Abisal Supremo - una poderosa reliquia que puede usarse para doblegar a los dioses a la voluntad de su usuario. Temo que usará este orbe para tomar el control de todo el mundo de Rodia.","Caliban:\nComo eu suspeitava. Ouça com atenção, {PLAYERNAME} - o Rei de Nex não é confiável. Recentemente, ele conseguiu obter o Orbe Supremo do Nether - uma relíquia poderosa que pode ser usada para dobrar os deuses à vontade de seu usuário. Temo que ele use esse orbe para assumir o controle de todo o mundo de Rodia.","Калибан:\nКак я и думал. Слушай внимательно, {PLAYERNAME} - Королю Некса нельзя доверять. Недавно ему удалось заполучить Высший Сферу Пустоты - могущественную реликвию, которую можно использовать, чтобы подчинить богов воле её владельца. Боюсь, что он использует эту сферу, чтобы захватить контроль над всем миром Родии.","Caliban:\nCome pensavo. Ascolta attentamente, {PLAYERNAME} - il Re di Nex non è degno di fiducia. Di recente, è riuscito a procurarsi l'Orbe Supremo dell'Etere - una potente reliquia che può essere usata per piegare gli dei alla volontà di chi la usa. Temo che userà quest'orbe per prendere il controllo dell'intero mondo di Rodia.",Caliban:\n正如我所料。仔細聽好，{PLAYERNAME}——涅克斯國王不可信任。最近，他設法獲得了終極冥界寶珠——一件強大的聖物，可用來使諸神屈服於使用者的意志。我擔心他會利用這顆寶珠控制整個羅迪亞世界。,卡利班：\n正如我所想。仔细听好，{PLAYERNAME}——奈克斯国王不可信任。最近，他设法获得了终极下界宝珠——一件强大的圣物，可以用来使众神屈服于使用者的意志。我担心他会利用这颗宝珠控制整个罗迪亚世界。,"칼리반:\n내 생각이 맞았군. 잘 들어, {PLAYERNAME} - 넥스의 왕은 믿을 수 없는 자야. 최근에 그는 궁극의 네더 오브를 손에 넣었어 - 신들을 사용자의 의지대로 조종할 수 있는 강력한 유물이지. 그가 이 오브를 이용해 로디아 세계 전체를 장악할까 두렵네.","Caliban:\nTak jak myślałem. Słuchaj uważnie, {PLAYERNAME} - Królowi Nexu nie można ufać. Niedawno udało mu się zdobyć Ostateczną Sferę Netheru - potężną relikwię, która może być użyta do naginania bogów do woli jej użytkownika. Obawiam się, że użyje tej sfery, aby przejąć kontrolę nad całym światem Rodii.","Каліба́н:\nЯк я і думав. Слухай уважно, {PLAYERNAME} - Королю Нексу не можна довіряти. Нещодавно йому вдалося роздобути Вищу Сферу Пустоти - могутню реліквію, яку можна використати, щоб підкорити богів волі її власника. Боюся, що він використає цю сферу, щоб захопити контроль над усім світом Родії.","Caliban:\nZoals ik al dacht. Luister goed, {PLAYERNAME} - de Koning van Nex is niet te vertrouwen. Onlangs wist hij de Ultieme Nether Orb te bemachtigen - een krachtig relikwie dat gebruikt kan worden om de goden naar de wil van de gebruiker te buigen. Ik vrees dat hij deze orb zal gebruiken om de controle over de hele wereld van Rodia over te nemen.","Caliban:\nTahmin ettiğim gibi. Dikkatle dinle, {PLAYERNAME} - Nex Kralı'na güvenilmez. Son zamanlarda, Nihai Nether Küresini ele geçirmeyi başardı - kullanıcısının isteğine göre tanrıları eğebilen güçlü bir kalıntı. Korkarım ki bu küreyi kullanarak tüm Rodia dünyasının kontrolünü ele geçirecek."
L_D_PRELUDE_CALIBAN13,,"(You attempt to snort dismissively and ask Caliban how he could possibly know of the Ultimate Nether Orb's whereabouts, much less the King of Nex's ambitions.)",(あなたは鼻で嘲笑うように言い、キャリバンに尋ねる。究極の冥界オーブの所在どころか、ネックス王の野望など、彼がどうして知り得るというのか。),"(Du versuchst verächtlich zu schnauben und fragst Caliban, wie er überhaupt von dem Aufenthaltsort der Ultimativen Nether-Orb wissen könnte, geschweige denn von den Ambitionen des Königs von Nex.)","(Vous tentez de renifler avec dédain et demandez à Caliban comment il pourrait bien connaître l'emplacement de l'Orbe Ultime du Néant, et encore moins les ambitions du Roi de Nex.)","(Intentas resoplar con desdén y preguntar a Caliban cómo podría saber del paradero del Orbe Inferior Supremo, y mucho menos de las ambiciones del Rey de Nex.)","(Você tenta bufar com desdém e pergunta a Caliban como ele poderia possivelmente saber do paradeiro do Orbe Supremo do Nether, muito menos das ambições do Rei de Nex.)","(Вы пытаетесь презрительно фыркнуть и спрашиваете Калибана, как он вообще может знать о местонахождении Предельной Сферы Пустоты, не говоря уже о амбициях Короля Некса.)","(Tenti di sbuffare con aria sprezzante e chiedi a Caliban come potrebbe mai conoscere l'ubicazione dell'Orbe Supremo dell'Oltretomba, e ancor meno le ambizioni del Re di Nex.)",(你試圖不屑地哼了一聲，問卡利班他怎麼可能知道終極冥界寶珠的下落，更別說涅克斯國王的野心了。),（你试图不屑地哼一声，问卡利班他怎么可能知道终极下界宝珠的下落，更别说奈克斯国王的野心了。）,"(당신은 무시하듯 콧방귀를 뀌며 칼리반에게 그가 어떻게 궁극의 네더 오브의 행방을, 더군다나 넥스 왕의 야망을 알 수 있는지 묻는다.)","(Próbujesz pogardliwie prychnąć i pytasz Calibana, skąd niby może wiedzieć o miejscu pobytu Ostatecznej Kuli Netheru, a tym bardziej o ambicjach Króla Nexu.)","(Ви намагаєтеся зневажливо фиркнути і запитати Калібана, як він взагалі може знати про місцезнаходження Вищої Сфери Пустоти, не кажучи вже про амбіції Короля Некса.)","(Je probeert minachtend te snuiven en vraagt Caliban hoe hij mogelijk kan weten waar de Ultieme Nether Orb zich bevindt, laat staan wat de ambities van de Koning van Nex zijn.)","(Küçümseyici bir şekilde burnundan solumaya çalışıp Caliban'a Nihai Öte Küre'nin yerini, hele ki Nex Kralı'nın hırslarını nasıl bilebileceğini soruyorsun.)"
L_D_PRELUDE_CALIBAN14,,Caliban:\nI am confident in my accusations. I have observed his dreams and have seen what he plans to do after his magi have finished charging the orb. His future actions do not bode well for Rodia.,カリバン：\n私は自分の告発に自信がある。彼の夢を観察し、彼の魔術師たちがオーブの充電を終えた後に何をするつもりなのかを見てきた。彼の将来の行動はロディアにとって良い兆しではない。,"Caliban:\nIch bin mir meiner Anschuldigungen sicher. Ich habe seine Träume beobachtet und gesehen, was er plant, nachdem seine Magier die Kugel aufgeladen haben. Seine zukünftigen Handlungen verheißen nichts Gutes für Rodia.",Caliban :\nJe suis sûr de mes accusations. J'ai observé ses rêves et j'ai vu ce qu'il prévoit de faire une fois que ses mages auront fini de charger l'orbe. Ses actions futures ne présagent rien de bon pour Rodia.,Caliban:\nEstoy seguro de mis acusaciones. He observado sus sueños y he visto lo que planea hacer después de que sus magos hayan terminado de cargar el orbe. Sus futuras acciones no auguran nada bueno para Rodia.,Caliban:\nEstou confiante em minhas acusações. Observei seus sonhos e vi o que ele planeja fazer depois que seus magos terminarem de carregar o orbe. Suas ações futuras não pressagiam nada de bom para Rodia.,"Калибан:\nЯ уверен в своих обвинениях. Я наблюдал за его снами и видел, что он планирует сделать после того, как его маги закончат заряжать сферу. Его будущие действия не предвещают ничего хорошего для Родии.",Caliban:\nSono sicuro delle mie accuse. Ho osservato i suoi sogni e ho visto cosa intende fare dopo che i suoi maghi avranno finito di caricare la sfera. Le sue azioni future non presagiscono nulla di buono per Rodia.,卡利班：\n我對我的指控很有信心。我觀察了他的夢境，看到了他的法師們完成充能寶珠後他打算做的事。他未來的行動對羅迪亞來說並不是好兆頭。,卡利班：\n我对我的指控很有把握。我观察了他的梦境，看到了他的法师们完成充能宝珠后他打算做什么。他未来的行动对罗迪亚来说并不是好兆头。,Caliban:\n나는 내 고발에 자신이 있소. 그의 꿈을 관찰했고 그의 마법사들이 오브 충전을 마친 후 그가 무엇을 계획하는지 보았소. 그의 미래 행동은 로디아에 좋지 않은 징조요.,"Caliban:\nJestem pewien swoich oskarżeń. Obserwowałem jego sny i widziałem, co planuje zrobić, gdy jego magowie skończą ładować kulę. Jego przyszłe działania nie wróżą dobrze dla Rodii.","Каліба́н:\nЯ впевнений у своїх звинуваченнях. Я спостерігав за його снами і бачив, що він планує робити після того, як його маги завершать заряджати сферу. Його майбутні дії не віщують нічого доброго для Родії.",Caliban:\nIk ben zeker van mijn beschuldigingen. Ik heb zijn dromen geobserveerd en heb gezien wat hij van plan is te doen nadat zijn magiërs klaar zijn met het opladen van de bol. Zijn toekomstige acties voorspellen weinig goeds voor Rodia.,Caliban:\nSuçlamalarımdan eminim. Onun rüyalarını gözlemledim ve büyücüleri küreyi şarj etmeyi bitirdikten sonra ne yapmayı planladığını gördüm. Gelecekteki eylemleri Rodia için hayra alamet değil.
L_D_PRELUDE_CALIBAN15,,"Caliban:\nYou don't have much time. Awaken now, and tell your most trusted advisors what we spoke about in this dream. Formulate a strategy to infiltrate Nex and steal the Ultimate Nether Orb so that it will not be used for ill purposes.",カリバン：\n時間はあまりない。今すぐ目を覚まし、この夢で話したことを最も信頼できる側近たちに伝えるのだ。ネクスに潜入し、究極のネザーオーブを盗み出す作戦を立てろ。それが邪悪な目的に使われないようにするためだ。,"Caliban:\nDu hast nicht viel Zeit. Erwache jetzt und erzähle deinen vertrauenswürdigsten Beratern, worüber wir in diesem Traum gesprochen haben. Entwickle eine Strategie, um in Nex einzudringen und die Ultimative Nether-Orb zu stehlen, damit sie nicht für böse Zwecke verwendet wird.","Caliban :\nVous n'avez pas beaucoup de temps. Réveillez-vous maintenant, et dites à vos conseillers les plus fidèles ce dont nous avons parlé dans ce rêve. Élaborez une stratégie pour infiltrer Nex et voler l'Orbe Ultime du Néant afin qu'il ne soit pas utilisé à des fins néfastes.","Caliban:\nNo tienes mucho tiempo. Despierta ahora, y cuéntale a tus consejeros más confiables lo que hablamos en este sueño. Formula una estrategia para infiltrarte en Nex y robar el Orbe Supremo del Inframundo para que no sea usado con propósitos malignos.","Caliban:\nVocê não tem muito tempo. Desperte agora, e conte aos seus conselheiros mais confiáveis sobre o que falamos neste sonho. Formule uma estratégia para se infiltrar em Nex e roubar o Orbe Supremo do Nether para que ele não seja usado para propósitos malignos.","Калибан:\nУ тебя мало времени. Проснись сейчас и расскажи своим самым доверенным советникам о том, что мы обсуждали в этом сне. Разработай стратегию проникновения в Некс и похищения Предельной Сферы Пустоты, чтобы она не была использована во зло.","Caliban:\nNon hai molto tempo. Risvegliati ora, e riferisci ai tuoi consiglieri più fidati ciò di cui abbiamo parlato in questo sogno. Formula una strategia per infiltrarti a Nex e rubare l'Orbe Supremo dell'Etere affinché non venga utilizzato per scopi malvagi.",卡利班：\n你沒有太多時間了。現在醒來，告訴你最信任的顧問我們在這個夢中談論的事情。制定一個策略潛入奈克斯並偷走終極冥界寶珠，這樣它就不會被用於邪惡目的。,卡利班：\n你的时间不多了。现在醒来，告诉你最信任的顾问们我们在这个梦中谈论的事情。制定一个策略，潜入奈克斯并偷走终极下界宝珠，这样它就不会被用于邪恶目的。,"Caliban:\n시간이 많지 않아. 지금 깨어나서, 이 꿈에서 우리가 나눈 대화를 가장 신뢰하는 조언자들에게 말하게. 넥스에 잠입해 궁극의 네더 오브를 훔쳐내 그것이 악한 목적으로 사용되지 않도록 전략을 세우게.","Caliban:\nNie masz wiele czasu. Obudź się teraz i powiedz swoim najbardziej zaufanym doradcom o tym, o czym rozmawialiśmy w tym śnie. Opracuj strategię, aby przeniknąć do Nex i wykraść Ostateczną Sferę Netheru, aby nie została użyta w złych celach.","Каліба́н:\nУ тебе мало часу. Прокидайся зараз і розкажи своїм найдовіренішим радникам про те, що ми обговорювали в цьому сні. Розробіть стратегію, щоб проникнути в Некс і викрасти Найвищу Сферу Пустоти, щоб її не використали зі злими намірами.","Caliban:\nJe hebt niet veel tijd. Ontwaak nu, en vertel je meest vertrouwde adviseurs wat we in deze droom hebben besproken. Formuleer een strategie om Nex te infiltreren en de Ultieme Nether Orb te stelen zodat deze niet voor kwade doeleinden gebruikt zal worden.",Caliban:\nÇok zamanın yok. Şimdi uyan ve bu rüyada konuştuklarımızı en güvendiğin danışmanlarına anlat. Nex'e sızmak ve Nihai Nether Küresini çalmak için bir strateji oluştur ki kötü amaçlar için kullanılmasın.
L_D_PRELUDE_CALIBAN16,,"Caliban:\nFarewell, {PLAYERNAME}. We will speak again soon.",カリバン:\nさらば、{PLAYERNAME}。また近いうちに話そう。,"Caliban:\nLeb wohl, {PLAYERNAME}. Wir werden bald wieder sprechen.","Caliban:\nAdieu, {PLAYERNAME}. Nous nous reparlerons bientôt.","Caliban:\nAdiós, {PLAYERNAME}. Hablaremos de nuevo pronto.","Caliban:\nAdeus, {PLAYERNAME}. Conversaremos novamente em breve.","Калибан:\nПрощай, {PLAYERNAME}. Мы скоро снова поговорим.","Caliban:\nAddio, {PLAYERNAME}. Ci parleremo di nuovo presto.",Caliban:\n再見，{PLAYERNAME}。我們很快會再談話。,卡利班：\n再见，{PLAYERNAME}。我们很快会再次交谈。,"Caliban:\n작별인사를 전하지, {PLAYERNAME}. 곧 다시 이야기하자.","Caliban:\nŻegnaj, {PLAYERNAME}. Wkrótce znów porozmawiamy.","Каліба́н:\nПрощавай, {PLAYERNAME}. Ми скоро знову поговоримо.","Caliban:\nVaarwel, {PLAYERNAME}. We spreken elkaar snel weer.","Caliban:\nHoşça kal, {PLAYERNAME}. Yakında tekrar konuşacağız."
L_D_PRELUDE_SKIP1,,"(Maybe if you don't respond, he'll go away.)",(もし返事をしなければ、彼は立ち去るかもしれない。),"(Vielleicht geht er weg, wenn du nicht antwortest.)","(Peut-être que si tu ne réponds pas, il s'en ira.)","(Quizás si no respondes, se irá.)","(Talvez se você não responder, ele vá embora.)","(Может, если не отвечать, он уйдет.)","(Forse se non rispondi, se ne andrà.)",(也許如果你不回應，他就會離開。),（也许如果你不回应，他就会离开。）,"(아마 네가 대답하지 않으면, 그가 떠날지도 몰라.)","(Może jeśli nie odpowiesz, to sobie pójdzie.)","(Можливо, якщо не відповідати, він піде геть.)","(Misschien als je niet reageert, gaat hij weg.)","(Belki cevap vermezsen, gider.)"
L_D_PRELUDE_SKIP2,,"Caliban:\n…you don't care about what I'm saying at all, do you? Nevermind, then.",カリバン:\n…私の言っていることなんて全然気にしていないんだな？ なら、いいさ。,"Caliban:\n…es interessiert dich überhaupt nicht, was ich sage, oder? Vergiss es einfach.","Caliban :\n…tu te fiches complètement de ce que je dis, n'est-ce pas ? Laisse tomber, alors.","Caliban:\n…no te importa en absoluto lo que estoy diciendo, ¿verdad? No importa, entonces.","Caliban:\n...você não se importa nem um pouco com o que estou dizendo, não é? Deixa pra lá, então.","Калибан:\n…тебе совершенно наплевать на то, что я говорю, не так ли? Тогда неважно.","Caliban:\n…non ti interessa affatto quello che sto dicendo, vero? Lascia perdere, allora.",卡利班：\n……你根本不在乎我在說什麼，對吧？那就算了。,卡利班：\n……你根本不在乎我说的话，是吧？那就算了。,"Caliban:\n…내가 하는 말에 전혀 관심이 없군, 그렇지? 그럼 됐어.","Caliban:\n…w ogóle nie obchodzi cię to, co mówię, prawda? Nieważne, zapomnij.","Каліба́н:\n…тобі зовсім байдуже, що я кажу, чи не так? Тоді забудь.","Caliban:\n...het maakt je helemaal niets uit wat ik zeg, hè? Laat maar zitten dan.","Caliban:\n...söylediklerimle hiç ilgilenmiyorsun, değil mi? Boş ver o zaman."
L_D_PRELUDE_SKIP3,,"(Hey, great! It actually worked!)",(やった！実際に上手くいった！),"(Hey, super! Es hat tatsächlich funktioniert!)","(Hé, super ! Ça a vraiment marché !)","(¡Oye, genial! ¡Realmente funcionó!)","(Ei, ótimo! Realmente funcionou!)","(Эй, отлично! Это действительно сработало!)","(Ehi, fantastico! Ha funzionato davvero!)",（嘿，太棒了！它真的有效！）,（嘿，太棒了！这真的有效！）,"(이봐, 좋아! 실제로 작동했어!)","(Hej, świetnie! To naprawdę zadziałało!)","(Гей, чудово! Це справді спрацювало!)","(Hé, geweldig! Het werkt echt!)","(Hey, harika! Gerçekten işe yaradı!)"
L_D_STORY_CHUNK8_P1,,"Hebron:\nGood morning, my liege!",ヘブロン:\nおはようございます、陛下！,"Hebron:\nGuten Morgen, mein Lehnsherr!","Hebron:\nBonjour, mon seigneur !","Hebron:\n¡Buenos días, mi señor!","Hebron:\nBom dia, meu senhor!","Хеброн:\nДоброе утро, мой господин!","Hebron:\nBuongiorno, mio signore!",希伯倫：\n早安，我的陛下！,赫布隆：\n早上好，我的陛下！,"헤브론:\n좋은 아침입니다, 주군!","Hebron:\nDzień dobry, mój panie!","Геброн:\nДоброго ранку, мій повелителю!","Hebron:\nGoedemorgen, mijn heer!","Hebron:\nGünaydın, efendim!"
L_D_STORY_CHUNK8_P2,,"Damaos:\nWell met, {PLAYERNAME}.",ダマオス:\nよく来たな、{PLAYERNAME}。,"Damaos:\nSeid gegrüßt, {PLAYERNAME}.","Damaos:\nBien rencontré, {PLAYERNAME}.","Damaos:\nBien hallado, {PLAYERNAME}.","Damaos:\nBem encontrado, {PLAYERNAME}.","Дамаос:\nРад встрече, {PLAYERNAME}.","Damaos:\nBen incontrato, {PLAYERNAME}.",達瑪歐斯：\n幸會，{PLAYERNAME}。,达玛欧斯：\n幸会，{PLAYERNAME}。,"다마오스:\n반갑네, {PLAYERNAME}.","Damaos:\nWitaj, {PLAYERNAME}.","Дамаос:\nРадий зустрічі, {PLAYERNAME}.","Damaos:\nAangenaam kennis te maken, {PLAYERNAME}.","Damaos:\nMemnun oldum, {PLAYERNAME}."
L_D_STORY_CHUNK8_P3,,"Everett:\nHail, {PLAYERNAME}. I hope this day finds you well.",エベレット:\nごきげんよう、{PLAYERNAME}。今日が良い日でありますように。,"Everett:\nSeid gegrüßt, {PLAYERNAME}. Ich hoffe, dieser Tag findet Euch wohlauf.","Everett:\nSalut, {PLAYERNAME}. J'espère que cette journée vous trouve en forme.","Everett:\nSaludos, {PLAYERNAME}. Espero que este día te encuentre bien.","Everett:\nSaudações, {PLAYERNAME}. Espero que este dia o encontre bem.","Эверетт:\nПриветствую, {PLAYERNAME}. Надеюсь, этот день для тебя складывается удачно.","Everett:\nSalve, {PLAYERNAME}. Spero che questa giornata ti trovi in buona salute.",艾弗雷特：\n問候，{PLAYERNAME}。希望你今日安好。,埃弗雷特：\n向你致敬，{PLAYERNAME}。希望你今天一切安好。,"에버렛:\n안녕하세요, {PLAYERNAME}. 오늘 기분이 좋으시길 바랍니다.","Everett:\nWitaj, {PLAYERNAME}. Mam nadzieję, że dzień ci sprzyja.","Еверетт:\nВітаю, {PLAYERNAME}. Сподіваюся, цей день для тебе вдалий.","Everett:\nGegroet, {PLAYERNAME}. Ik hoop dat het goed met je gaat vandaag.","Everett:\nSelam, {PLAYERNAME}. Umarım bugün iyisindir."
L_D_STORY_CHUNK8_P4,,"(After nodding impatiently through the onslaught of greetings, you tell everyone about the dream you had last night.)",(挨拶の嵐に苛立ちながら頷いた後、あなたは昨夜見た夢について皆に話す。),"(Nachdem du ungeduldig durch die Flut von Begrüßungen genickt hast, erzählst du allen von dem Traum, den du letzte Nacht hattest.)","(Après avoir acquiescé avec impatience à l'assaut de salutations, vous racontez à tout le monde le rêve que vous avez fait la nuit dernière.)","(Después de asentir con impaciencia durante la avalancha de saludos, les cuentas a todos sobre el sueño que tuviste anoche.)","(Depois de acenar impacientemente durante a enxurrada de saudações, você conta a todos sobre o sonho que teve na noite passada.)","(После того, как вы нетерпеливо кивали в ответ на поток приветствий, вы рассказываете всем о сне, который видели прошлой ночью.)","(Dopo aver annuito impazientemente durante l'assalto di saluti, racconti a tutti del sogno che hai fatto la notte scorsa.)",(在不耐煩地點頭應付完一連串的問候後，你告訴大家昨晚做的夢。),（在不耐烦地点头应付完一连串的问候后，你告诉大家昨晚做的梦。）,"(인내심 없이 쏟아지는 인사를 고개 끄덕이며 넘긴 후, 당신은 모두에게 어젯밤에 꾼 꿈에 대해 이야기한다.)","(Po niecierpliwym przytakiwaniu podczas nawałnicy powitań, opowiadasz wszystkim o śnie, który miałeś zeszłej nocy.)","(Нетерпляче кивнувши у відповідь на шквал привітань, ви розповідаєте всім про сон, який вам наснився минулої ночі.)","(Na ongeduldig te hebben geknikt tijdens de stortvloed aan begroetingen, vertel je iedereen over de droom die je gisteravond had.)","(Sabırsızca selamlaşma sağanağını başınızla onayladıktan sonra, herkese dün gece gördüğünüz rüyayı anlatırsınız.)"
