Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_D_PERS_ATTACK_FAE,,"(The Fae are currently engaged in a rousing game of tag. You can't really tell who's winning, of course, since they all look alike.)",(妖精たちは今、盛り上がった鬼ごっこをしている。もちろん、彼らは皆同じように見えるので、誰が勝っているのかは本当にわからない。),"(Die Feen sind derzeit in ein aufregendes Fangspiel vertieft. Du kannst natürlich nicht wirklich erkennen, wer gewinnt, da sie alle gleich aussehen.)","(Les Fées sont actuellement engagées dans une partie entraînante de chat. Vous ne pouvez pas vraiment dire qui gagne, bien sûr, puisqu'elles se ressemblent toutes.)","(Las hadas están actualmente inmersas en un animado juego de la mancha. No puedes saber realmente quién va ganando, por supuesto, ya que todas se ven iguales.)","(As Fadas estão atualmente envolvidas em um animado jogo de pega-pega. Você não consegue realmente dizer quem está ganhando, é claro, já que todas parecem iguais.)","(Феи в настоящее время увлечены оживлённой игрой в салки. Конечно, ты не можешь определить, кто выигрывает, поскольку они все выглядят одинаково.)","(Le Fate sono attualmente impegnate in un vivace gioco di acchiapparella. Non puoi davvero capire chi stia vincendo, ovviamente, dato che si assomigliano tutte.)",(妖精們正在進行一場激烈的捉迷藏遊戲。當然，你無法真正分辨誰正在獲勝，因為他們看起來都一模一樣。),（仙灵们正在进行一场激烈的捉人游戏。当然，你无法真正分辨谁领先，因为它们看起来都一模一样。）,"(요정들은 현재 신나는 술래잡기 게임에 열중하고 있습니다. 물론, 그들이 모두 똑같이 생겼기 때문에 누가 이기고 있는지 알 수 없습니다.)","(Elfy obecnie zajęte są ożywioną grą w berka. Oczywiście nie sposób stwierdzić, kto wygrywa, ponieważ wszystkie wyglądają tak samo.)","(Феї зараз захоплені жвавою грою в квача. Звісно, ти не можеш визначити, хто виграє, оскільки вони всі виглядають однаково.)","(De Fae zijn momenteel verwikkeld in een opwindend potje tikkertje. Je kunt natuurlijk niet echt zien wie er wint, aangezien ze er allemaal hetzelfde uitzien.)","(Periler şu anda heyecan verici bir kovalamaca oyunu oynuyorlar. Tabii ki kimin kazandığını gerçekten anlayamıyorsun, çünkü hepsi birbirine benziyor.)"
L_D_PERS_ATTACK_ELECTROPOD,,(It is strange to see a sentient creature act so robotically. The line between living creatures and technology is virtually non-existent.),(知性を持つ生き物がこれほど機械的に行動するのは奇妙だ。生命体とテクノロジーの境界線は事実上存在しない。),"(Es ist seltsam, ein empfindsames Wesen zu sehen, das sich so roboterhaft verhält. Die Grenze zwischen Lebewesen und Technologie ist praktisch nicht vorhanden.)",(Il est étrange de voir une créature sensible agir de façon si robotique. La frontière entre les créatures vivantes et la technologie est pratiquement inexistante.),(Es extraño ver a una criatura consciente actuar de manera tan robótica. La línea entre las criaturas vivas y la tecnología es prácticamente inexistente.),(É estranho ver uma criatura senciente agir de forma tão robótica. A linha entre criaturas vivas e tecnologia é praticamente inexistente.),"(Странно видеть, как разумное существо действует столь роботизированно. Грань между живыми существами и технологиями практически отсутствует.)",(È strano vedere una creatura senziente comportarsi in modo così robotico. Il confine tra creature viventi e tecnologia è praticamente inesistente.),（看到一個有知覺的生物如此機械化地行動，實在很奇怪。生物與科技之間的界線幾乎已經不存在了。）,（一个智慧生物如此机械地行动，看起来真是奇怪。活物与科技之间的界限几乎不存在了。）,(지각 있는 생명체가 이렇게 로봇처럼 행동하는 것을 보는 건 이상하다. 살아있는 생명체와 기술 사이의 경계선은 사실상 존재하지 않는다.),(Dziwnie jest widzieć istotę świadomą zachowującą się tak mechanicznie. Granica między żywymi stworzeniami a technologią praktycznie nie istnieje.),"(Дивно бачити розумну істоту, яка діє так механічно. Межа між живими істотами та технологіями практично відсутня.)",(Het is vreemd om een bewust wezen zo robotachtig te zien handelen. De grens tussen levende wezens en technologie is vrijwel onbestaand.),(Düşünen bir canlının bu kadar robotik davranması garip. Yaşayan canlılar ile teknoloji arasındaki çizgi neredeyse yok denecek kadar belirsiz.)
L_D_PERS_ATTACK_CLOCKWORK,,(Its gears are making a harsh grinding sound with each passing second. Perhaps Nortah should oil it up.),(歯車が毎秒ごとに耳障りな軋み音を立てている。ノルタが油を差したほうがいいかもしれない。),(Seine Zahnräder machen mit jeder verstreichenden Sekunde ein hartes Mahlgeräusch. Vielleicht sollte Nortah es ölen.),(Ses engrenages font un bruit de grincement désagréable à chaque seconde qui passe. Peut-être que Nortah devrait les huiler.),(Sus engranajes hacen un áspero sonido de trituración con cada segundo que pasa. Quizás Nortah debería engrasarlo.),(Suas engrenagens estão fazendo um som áspero de atrito a cada segundo que passa. Talvez Nortah devesse lubrificá-las.),"(Его шестерни издают резкий скрежет с каждой проходящей секундой. Возможно, Норте стоит смазать их маслом.)",(I suoi ingranaggi emettono un aspro suono stridente ad ogni secondo che passa. Forse Nortah dovrebbe lubrificarli.),(它的齒輪每過一秒都發出刺耳的磨擦聲。也許諾塔應該給它上點油。),（每过一秒，它的齿轮都发出刺耳的摩擦声。也许诺塔应该给它上点油。）,(기어가 매 초마다 거친 갈리는 소리를 내고 있다. 아마도 노르타가 기름칠을 해줘야 할 것 같다.),"(Jego tryby wydają ostry, zgrzytliwy dźwięk z każdą mijającą sekundą. Być może Nortah powinien go naoliwić.)","(Його шестерні видають різкий скрегочучий звук з кожною секундою. Можливо, Норті варто змастити їх.)",(De tandwielen maken een hard malend geluid met elke seconde die verstrijkt. Misschien moet Nortah het wat oliën.),(Dişlileri her geçen saniye sert bir sürtünme sesi çıkarıyor. Belki Nortah onu yağlamalı.)
L_D_PERS_ATTACK_CHIMERA,,(This creature is clearly the product of a sick and twisted mind.),(この生物は明らかに病んだ捻くれた精神の産物だ。),(Dieses Wesen ist eindeutig das Produkt eines kranken und verdrehten Geistes.),(Cette créature est clairement le produit d'un esprit malade et tordu.),(Esta criatura es claramente el producto de una mente enferma y retorcida.),(Esta criatura é claramente o produto de uma mente doentia e distorcida.),(Это существо явно является порождением больного и извращенного разума.),(Questa creatura è chiaramente il prodotto di una mente malata e contorta.),(這生物顯然是出自一個病態扭曲心靈的產物。),（这生物显然是一个病态而扭曲心灵的产物。）,(이 생물은 분명히 병들고 뒤틀린 정신의 산물이다.),(To stworzenie jest wyraźnie dziełem chorego i wypaczonego umysłu.),(Ця істота явно є витвором хворого та збоченого розуму.),(Dit wezen is duidelijk het product van een zieke en verwrongen geest.),(Bu yaratık açıkça hasta ve çarpık bir zihnin ürünü.)
L_D_PERS_ATTACK_CHERUB,,"(Upon your approach, this creature radiates a brilliant light that temporarily blinds your other creatures. It must like you.)",(近づくと、この生物は眩しい光を放ち、あなたの他の生物を一時的に目くらましにする。あなたのことが気に入ったようだ。),"(Bei deiner Annäherung strahlt diese Kreatur ein strahlendes Licht aus, das deine anderen Kreaturen vorübergehend blendet. Es scheint dich zu mögen.)","(À votre approche, cette créature émet une lumière éclatante qui aveugle temporairement vos autres créatures. Elle doit vous apprécier.)","(Al acercarte, esta criatura irradia una luz brillante que ciega temporalmente a tus otras criaturas. Parece que le agradas.)","(Ao se aproximar, esta criatura irradia uma luz brilhante que cega temporariamente suas outras criaturas. Ela deve gostar de você.)","(При вашем приближении это существо излучает яркий свет, который временно ослепляет ваших других существ. Похоже, вы ему нравитесь.)","(Al tuo avvicinarti, questa creatura emana una luce brillante che acceca temporaneamente le tue altre creature. Deve averti preso in simpatia.)",(當你靠近時，這個生物散發出一道耀眼的光芒，暫時使你的其他生物目眩。它似乎喜歡你。),（当你靠近时，这个生物散发出耀眼的光芒，使你的其他生物目眩。它一定很喜欢你。）,"(당신이 다가가자, 이 생물은 눈부신 빛을 발산하여 당신의 다른 생물들을 일시적으로 눈멀게 합니다. 당신을 좋아하는 것 같습니다.)","(Gdy się zbliżasz, to stworzenie emituje olśniewające światło, które tymczasowo oślepia twoje pozostałe stworzenia. Chyba cię polubiło.)","(Коли ви наближаєтесь, ця істота випромінює яскраве світло, яке тимчасово засліплює ваших інших істот. Схоже, ви їй подобаєтесь.)",(Bij je nadering straalt dit wezen een schitterend licht uit dat je andere wezens tijdelijk verblindt. Het lijkt je te mogen.),"(Yaklaştığınızda, bu yaratık diğer yaratıklarınızı geçici olarak kör eden parlak bir ışık yayıyor. Sizi sevmiş olmalı.)"
L_D_PERS_ATTACK_BEACON,,"(Despite the countless trials and tribulations your other creatures have overcome during your travels, it's comical to witness their discomfort in the proximity of harmless bugs and insects.)",(数え切れないほどの試練や苦難を旅の中で乗り越えてきた他の生き物たちだが、無害な虫や昆虫の近くにいるだけで不快感を示す様子を見るのは滑稽だ。),"(Trotz der zahllosen Prüfungen und Schwierigkeiten, die deine anderen Kreaturen während eurer Reisen überwunden haben, ist es komisch, ihr Unbehagen in der Nähe harmloser Käfer und Insekten zu beobachten.)","(Malgré les innombrables épreuves et tribulations que vos autres créatures ont surmontées durant vos voyages, il est comique d'observer leur malaise à proximité d'insectes et de bestioles inoffensifs.)","(A pesar de las innumerables pruebas y tribulaciones que tus otras criaturas han superado durante tus viajes, resulta cómico presenciar su incomodidad ante la proximidad de bichos e insectos inofensivos.)","(Apesar das inúmeras provações e tribulações que suas outras criaturas superaram durante suas viagens, é cômico testemunhar o desconforto delas na proximidade de insetos e bichinhos inofensivos.)","(Несмотря на бесчисленные испытания и невзгоды, которые ваши другие существа преодолели во время путешествий, забавно наблюдать их дискомфорт в присутствии безобидных жуков и насекомых.)","(Nonostante le innumerevoli prove e tribolazioni che le tue altre creature hanno superato durante i tuoi viaggi, è comico assistere al loro disagio in prossimità di innocui insetti e scarafaggi.)",（儘管你的其他生物在旅途中克服了無數的考驗和磨難，但看到牠們在無害的蟲子和昆蟲附近表現出的不適，實在是滑稽。）,（尽管你的其他生物在旅途中克服了无数的考验和磨难，但看到它们在无害的虫子和昆虫附近表现出来不适，还是很滑稽的。）,"(당신의 여행 중에 다른 생물들이 수많은 시련과 고난을 극복했음에도 불구하고, 그들이 무해한 벌레와 곤충들 근처에서 불편해하는 모습을 보는 것은 우습기 그지없다.)","(Pomimo niezliczonych prób i trudności, które twoje inne stworzenia pokonały podczas podróży, komiczne jest obserwowanie ich dyskomfortu w pobliżu nieszkodliwych robaków i owadów.)","(Незважаючи на численні випробування та негаразди, які подолали ваші інші істоти під час подорожей, кумедно спостерігати за їхнім дискомфортом у присутності нешкідливих жуків і комах.)","(Ondanks de talloze beproevingen en tegenslagen die je andere wezens tijdens jullie reizen hebben doorstaan, is het komisch om hun ongemak te zien in de nabijheid van ongevaarlijke kevers en insecten.)","(Diğer yaratıklarının seyahatleriniz sırasında sayısız zorluk ve sıkıntının üstesinden gelmesine rağmen, zararsız böceklerin ve haşerelerin yakınında duydukları rahatsızlığa tanık olmak komik.)"
L_D_PERS_ATTACK_ARBITER,,"(Though this creature lacks a normal visage, you can't help but feel as though it's judging your every action.)",(この生き物には普通の顔がないが、あなたの一挙手一投足を判断されているような気がしてならない。),"(Obwohl dieses Wesen kein normales Antlitz besitzt, kannst du dich des Gefühls nicht erwehren, als würde es jede deiner Handlungen beurteilen.)","(Bien que cette créature n'ait pas de visage normal, vous ne pouvez vous empêcher de sentir qu'elle juge chacune de vos actions.)","(Aunque esta criatura carece de un rostro normal, no puedes evitar sentir como si estuviera juzgando cada una de tus acciones.)","(Embora esta criatura não possua uma face normal, você não consegue evitar a sensação de que ela está julgando cada uma de suas ações.)","(Хотя у этого существа нет обычного лица, вы не можете отделаться от ощущения, будто оно оценивает каждое ваше действие.)","(Sebbene questa creatura sia priva di un volto normale, non puoi fare a meno di sentire come se stesse giudicando ogni tua azione.)",（雖然這個生物沒有正常的面容，但你不禁感覺它正在評判你的一舉一動。）,（尽管这个生物没有正常的面容，但你不禁感觉它在评判你的一举一动。）,"(이 생물체는 정상적인 얼굴이 없지만, 당신은 마치 그것이 당신의 모든 행동을 판단하고 있는 것 같은 느낌을 지울 수 없다.)","(Choć tej istocie brakuje normalnego oblicza, nie możesz oprzeć się wrażeniu, że ocenia każdy twój ruch.)","(Хоча ця істота не має звичайного обличчя, ви не можете позбутися відчуття, ніби вона оцінює кожну вашу дію.)","(Hoewel dit wezen geen normaal gezicht heeft, kun je niet anders dan het gevoel hebben dat het elk van je handelingen beoordeelt.)","(Bu yaratığın normal bir yüzü olmasa da, her hareketini yargıladığını hissediyorsun.)"
L_D_PERS_ATTACK_ANIMATION,,"(Where did this body part come from, anyway?)",（そもそも、この体の部位はどこから来たんだ？）,(Woher stammt dieser Körperteil überhaupt?),"(D'où vient ce membre, d'ailleurs ?)","(¿De dónde vino esta parte del cuerpo, de todos modos?)","(De onde veio essa parte do corpo, afinal?)",(Откуда вообще взялась эта часть тела?),"(Da dove viene questa parte del corpo, comunque?)",（這個身體部位到底是從哪裡來的？）,（这个身体部位到底是从哪来的？）,(이 신체 부위는 도대체 어디서 온 거지?),(Skąd w ogóle wzięła się ta część ciała?),(Звідки взагалі взялася ця частина тіла?),(Waar kwam dit lichaamsdeel eigenlijk vandaan?),(Bu vücut parçası nereden geldi ki?)
L_D_PERS_ATTACK_ANNELTHA,,"This castle, this society... I see humanity has changed little over the eons. I pray that you are an exception.",この城、この社会……人類は永劫を経てもほとんど変わっていないようだな。あなたが例外であることを願おう。,"Diese Burg, diese Gesellschaft... Ich sehe, die Menschheit hat sich über die Äonen kaum verändert. Ich bete, dass du eine Ausnahme bist.","Ce château, cette société... Je vois que l'humanité a peu changé au fil des éons. Je prie pour que vous soyez une exception.","Este castillo, esta sociedad... Veo que la humanidad ha cambiado poco a lo largo de los eones. Ruego que tú seas una excepción.","Este castelo, esta sociedade... Vejo que a humanidade mudou pouco ao longo das eras. Rezo para que você seja uma exceção.","Этот замок, это общество... Я вижу, человечество мало изменилось за эоны. Молюсь, чтобы ты оказался исключением.","Questo castello, questa società... Vedo che l'umanità è cambiata poco nel corso degli eoni. Prego che tu sia un'eccezione.",這座城堡，這個社會……我看人類在漫長歲月中變化甚微。我祈禱你是個例外。,这座城堡，这个社会……看来人类几千年来变化甚微。我祈祷你是个例外。,"이 성, 이 사회... 인류가 수천 년에 걸쳐 거의 변하지 않았군요. 당신이 예외이기를 기도합니다.","Ten zamek, to społeczeństwo... Widzę, że ludzkość niewiele się zmieniła przez eony. Modlę się, byś ty był wyjątkiem.","Цей замок, це суспільство... Бачу, людство мало змінилося протягом віків. Молюся, щоб ти був винятком.","Dit kasteel, deze samenleving... Ik zie dat de mensheid weinig is veranderd in de loop der eeuwen. Ik bid dat jij een uitzondering bent.","Bu kale, bu toplum... İnsanlığın çağlar boyunca pek değişmediğini görüyorum. Umarım sen bir istisna olursun."
L_D_PERS_ATTACK_THANA,,"(It seems to have burrowed deep into the ground, destroying your beautiful castle floor in the process.)",(地中深くに潜り込んだようで、その過程であなたの美しい城の床を破壊してしまったようだ。),(Es scheint sich tief in den Boden gegraben zu haben und hat dabei deinen wunderschönen Schlossboden zerstört.),"(Il semble s'être profondément enfoui dans le sol, détruisant au passage le magnifique plancher de votre château.)","(Parece haberse enterrado profundamente en el suelo, destruyendo el hermoso piso de tu castillo en el proceso.)","(Parece ter escavado fundo no solo, destruindo o belo piso do seu castelo no processo.)","(Похоже, оно глубоко зарылось в землю, разрушив при этом прекрасный пол вашего замка.)","(Sembra essersi scavato in profondità nel terreno, distruggendo il bellissimo pavimento del tuo castello nel processo.)",(看來它已經深深地鑽入地下，過程中毀了你美麗的城堡地板。),（它深深地钻入地下，毁坏了你美丽的城堡地板。）,"(땅속 깊이 파고들어간 것 같은데, 그 과정에서 당신의 아름다운 성 바닥을 망가뜨렸군요.)","(Wygląda na to, że wryło się głęboko w ziemię, niszcząc przy tym twoją piękną podłogę zamkową.)","(Схоже, воно глибоко зарилося в землю, знищивши при цьому прекрасну підлогу вашого замку.)","(Het lijkt diep in de grond te zijn gegraven, waarbij het je prachtige kasteelvloer heeft vernield.)","(Görünüşe göre toprağın derinliklerine gömülmüş, bu süreçte güzel şato zeminini mahvederek.)"
L_D_PERS_ATTACK_TMERE_MRGO,,(It's slowly spinning around in circles. Perhaps it needs more exercise.),(ゆっくりと円を描いて回っている。もう少し運動が必要かもしれない。),(Es dreht sich langsam im Kreis. Vielleicht braucht es mehr Bewegung.),(Il tourne lentement en rond. Peut-être a-t-il besoin de plus d'exercice.),(Está girando lentamente en círculos. Quizás necesite más ejercicio.),(Está girando lentamente em círculos. Talvez precise de mais exercício.),"(Он медленно кружится на месте. Возможно, ему нужно больше физических упражнений.)",(Sta girando lentamente in cerchio. Forse ha bisogno di più esercizio.),(它正在緩慢地原地打轉。也許它需要更多運動。),（它正在原地缓慢地转圈。也许它需要更多的运动。）,(천천히 원을 그리며 돌고 있다. 아마도 더 많은 운동이 필요한 것 같다.),(Powoli kręci się w kółko. Być może potrzebuje więcej ruchu.),"(Воно повільно крутиться по колу. Можливо, йому потрібно більше фізичних вправ.)",(Het draait langzaam rondjes. Misschien heeft het meer beweging nodig.),(Yavaşça daireler çizerek dönüyor. Belki de daha fazla egzersize ihtiyacı vardır.)
L_D_PERS_ATTACK_SHALLAN,,"I do not wish to travel alongside your creatures as if I were a mere servant. Find an alternative means to call upon my aid, or you'll lose it forever.",私はまるで単なる召使いのように、あなたの生き物と共に旅をすることを望みません。私の助けを求める別の手段を見つけなさい。さもなければ、その助けを永遠に失うことになるでしょう。,"Ich wünsche nicht, neben Euren Kreaturen zu reisen, als wäre ich ein bloßer Diener. Findet einen anderen Weg, meine Hilfe zu erbitten, oder Ihr werdet sie für immer verlieren.","Je ne souhaite pas voyager aux côtés de vos créatures comme si j'étais un simple serviteur. Trouvez un autre moyen de faire appel à mon aide, ou vous la perdrez à jamais.","No deseo viajar junto a tus criaturas como si fuera un simple sirviente. Encuentra una forma alternativa de solicitar mi ayuda, o la perderás para siempre.","Não desejo viajar ao lado de suas criaturas como se fosse um mero servo. Encontre um meio alternativo de solicitar minha ajuda, ou a perderá para sempre.","Я не желаю путешествовать рядом с твоими созданиями, словно я простой слуга. Найди другой способ призывать меня на помощь, иначе ты лишишься её навсегда.","Non desidero viaggiare al fianco delle tue creature come se fossi un semplice servitore. Trova un modo alternativo per richiedere il mio aiuto, o lo perderai per sempre.",我不願像個僕人一樣與你的生物同行。找個其他方式來尋求我的幫助，否則你將永遠失去它。,我不愿像一个佣人一样与你的生物们一同旅行。找个其他方式来获得我的援助，否则你将永远失去它。,"내가 마치 하인인 것처럼 당신의 생물들과 함께 여행하고 싶지 않소. 내 도움을 청할 다른 방법을 찾으시오, 그렇지 않으면 영원히 내 도움을 잃게 될 것이오.","Nie życzę sobie podróżować u boku twoich stworzeń, jakbym był zwykłym sługą. Znajdź inny sposób, by wezwać moją pomoc, albo stracisz ją na zawsze.","Я не бажаю подорожувати поруч із твоїми істотами, наче якийсь слуга. Знайди інший спосіб просити моєї допомоги, або втратиш її назавжди.","Ik wens niet naast je wezens te reizen alsof ik slechts een dienaar ben. Vind een andere manier om mijn hulp in te roepen, of je zult die voor altijd verliezen.","Sanki basit bir hizmetçiymişim gibi yaratıklarınla birlikte seyahat etmek istemiyorum. Yardımımı istemek için başka bir yol bul, yoksa onu sonsuza dek kaybedersin."
L_D_PERS_ATTACK_SAUREL,,"(She's throwing punches into the air, most likely in preparation for her next battle. That's the spirit!)",(彼女は次の戦いに備えて空中にパンチを繰り出している。その意気だ！),"(Sie schlägt in die Luft, wahrscheinlich als Vorbereitung auf ihren nächsten Kampf. Das ist die richtige Einstellung!)","(Elle lance des coups de poing en l'air, très probablement en préparation pour son prochain combat. C'est l'esprit !)","(Está lanzando puñetazos al aire, seguramente preparándose para su próxima batalla. ¡Ese es el espíritu!)","(Ela está dando socos no ar, provavelmente em preparação para sua próxima batalha. Esse é o espírito!)","(Она бьёт кулаками по воздуху, скорее всего, готовясь к следующему бою. Вот это настрой!)","(Sta tirando pugni in aria, molto probabilmente in preparazione per la sua prossima battaglia. Questo è lo spirito!)",(她正在向空中揮拳，很可能是在為下一場戰鬥做準備。這才是鬥志！),（她正在向空中挥拳，很可能是在为下一场战斗做准备。很有精神！）,(그녀는 공중에 주먹을 날리고 있다. 아마도 다음 전투를 준비하는 것 같다. 그런 정신이지!),"(Rzuca ciosy w powietrze, najprawdopodobniej przygotowując się do następnej walki. To się nazywa duch walki!)","(Вона кидає удари в повітря, швидше за все, готуючись до наступного бою. Оце так бойовий дух!)","(Ze gooit vuistslagen in de lucht, waarschijnlijk ter voorbereiding op haar volgende gevecht. Dat is de juiste instelling!)","(Havaya yumruklar savuruyor, büyük ihtimalle bir sonraki savaşına hazırlanıyor. İşte ruh bu!)"
